36388,2,1,101,21086000,1048000,10467000,32601000
36392,2,7,107,108000,991000,135000,1234000
36393,4,1,101,3346000,1079000,416000,4841000
36393,3,1,101,3235000,1215000,571000,5021000
36394,2,1,101,73000,981000,96000,1150000
36430,2,1,101,87000,1857000,30079000,32023000
36430,4,1,101,17737000,1129000,10411000,29277000
36430,1,1,101,18326000,1150000,9683000,29159000
36433,4,4,1005,86000,634000,90000,810000
36434,3,1,101,64000,1007000,89000,1160000
36439,4,1,101,94000,2908000,91000,3093000
36449,4,4,1005,103000,631000,2590000,3324000
36503,3,4,1005,21145000,686000,28847000,50678000
36520,1,7,107,18536000,1052000,44350000,63938000
36520,2,7,107,6872000,1075000,29332000,37279000
36520,4,9,109,6772000,3470000,27471000,37713000
36521,3,1,101,93000,1035000,20938000,22066000
36567,2,1,101,31030000,1218000,13846000,46094000
36567,3,1,101,1826000,1001000,11102000,13929000
36568,4,1,101,1659000,1336000,11763000,14758000
36568,1,1,101,2523000,1582000,10837000,14942000
36582,4,7,107,9403000,1237000,2053000,12693000
36585,3,1,101,9598000,1184000,4695000,15477000
36593,2,9,109,8676000,1814000,11106000,21596000
36593,4,7,107,81000,1342000,8610000,10033000
36639,1,7,107,1821000,1046000,12080000,14947000
36642,2,4,1005,2900000,595000,15036000,18531000
36645,4,7,107,3541000,1068000,16663000,21272000
36645,3,4,1005,4608000,530000,16329000,21467000
36674,1,4,1005,10797000,705000,17198000,28700000
36674,2,1,101,126000,1067000,13079000,14272000
36674,4,4,1005,310000,557000,12637000,13504000
36674,3,7,107,882000,1881000,10766000,13529000
36715,4,4,1005,126000,643000,21610000,22379000
36717,1,7,107,63000,1430000,21622000,23115000
36717,3,1,101,85000,2291000,21970000,24346000
36762,3,1,101,10632000,1388000,11560000,23580000
36764,2,1,101,10730000,1403000,13133000,25266000
36769,1,7,107,10856000,1442000,17669000,29967000
36775,4,7,107,1201000,906000,8501000,10608000
36776,2,1,101,1239000,1085000,8864000,11188000
36813,2,4,1005,2744000,704000,128000,3576000
36815,1,4,1005,2808000,782000,2411000,6001000
36816,4,1,101,2958000,1315000,2754000,7027000
36818,3,1,101,2915000,1416000,4021000,8352000
36821,4,1,101,113000,1341000,135000,1589000
36823,4,7,107,72000,1134000,546000,1752000
36829,4,1,101,3847000,1254000,112000,5213000
36837,1,1,101,96000,1118000,1837000,3051000
36867,1,7,107,87000,958000,29966000,31011000
36868,3,7,107,1518000,1264000,11262000,14044000
36869,4,7,107,2587000,892000,11321000,14800000
36871,2,4,1005,100000,847000,3803000,4750000
36895,2,4,1005,11946000,661000,412000,13019000
36901,1,7,107,11892000,951000,6834000,19677000
36901,3,1,101,7472000,1058000,6842000,15372000
36924,4,1,101,3214000,1428000,29178000,33820000
36940,3,4,1005,17206000,663000,115000,17984000
36942,1,7,107,17982000,985000,97000,19064000
36943,4,1,101,16857000,1097000,99000,18053000
36943,2,3,103,19041000,1155000,319000,20515000
36959,1,4,1005,219000,530000,2934000,3683000
36960,3,1,101,121000,1150000,3552000,4823000
36975,2,1,101,193000,1422000,16562000,18177000
36975,1,4,1005,71000,494000,15742000,16307000
36975,4,1,101,77000,2213000,10620000,12910000
37018,1,4,1005,21160000,698000,9125000,30983000
37018,4,7,107,21869000,820000,8473000,31162000
37018,3,1,101,21846000,990000,8458000,31294000
37019,2,3,103,21916000,3851000,5790000,31557000
37058,2,1,101,28255000,1119000,2663000,32037000
37059,1,4,1005,25313000,557000,2685000,28555000
37060,4,1,101,25430000,1284000,3084000,29798000
37060,3,4,1005,82000,448000,2636000,3166000
37061,2,7,107,67000,1042000,575000,1684000
37063,3,9,109,69000,1859000,95000,2023000
37065,3,1,101,79000,1046000,85000,1210000
37067,3,1,101,62000,899000,84000,1045000
37068,3,4,1005,86000,555000,130000,771000
37076,3,7,107,131000,4893000,188000,5212000
37084,3,1,101,98000,2002000,1451000,3551000
37099,3,4,1005,85000,641000,15365000,16091000
37134,4,1,101,26331000,1095000,17915000,45341000
37134,3,7,107,25755000,1090000,18148000,44993000
37135,1,7,107,26069000,870000,17676000,44615000
37135,2,1,101,22869000,5300000,13141000,41310000
37178,1,4,1005,26131000,855000,142000,27128000
37178,3,4,1005,32620000,878000,575000,34073000
37178,2,4,1005,11467000,970000,490000,12927000
37178,4,1,101,24086000,1128000,526000,25740000
37188,1,7,107,99000,922000,95000,1116000
37193,1,1,101,78000,1025000,102000,1205000
37195,1,1,101,82000,946000,101000,1129000
37238,1,1,101,131000,1128000,33914000,35173000
37272,4,1,101,10617000,1833000,8395000,20845000
37289,3,1,101,12076000,1614000,23945000,37635000
37290,1,7,107,7443000,1288000,24045000,32776000
37290,2,7,107,6466000,1131000,23445000,31042000
37344,4,4,1005,22911000,643000,144000,23698000
37345,3,4,1005,23638000,561000,156000,24355000
37346,2,1,101,24498000,973000,92000,25563000
37348,1,1,101,22432000,1945000,104000,24481000
37387,3,4,1005,2397000,693000,26319000,29409000
37388,4,7,107,4214000,1034000,26491000,31739000
37419,3,1,101,1207000,1099000,17966000,20272000
37421,1,1,101,2380000,1312000,18371000,22063000
37422,4,4,1005,3864000,555000,18227000,22646000
37422,2,1,101,3777000,2163000,16972000,22912000
37446,3,7,107,23651000,1382000,1116000,26149000
37446,1,1,101,23431000,1083000,369000,24883000
37447,4,7,107,18206000,1211000,375000,19792000
37500,1,1,101,30253000,1795000,134000,32182000
37502,2,7,107,30974000,1363000,149000,32486000
37503,4,4,1005,5745000,775000,640000,7160000
37519,3,1,101,6592000,2121000,13894000,22607000
37604,4,1,101,100000,2965000,45367000,48432000
37615,1,1,101,25809000,1414000,153000,27376000
37690,2,4,1005,18239000,660000,21972000,40871000
37690,1,7,107,18258000,998000,22639000,41895000
37691,3,7,107,18331000,1250000,23166000,42747000
37693,4,1,101,2716000,1299000,24261000,28276000
37696,3,4,1005,2194000,1169000,328000,3691000
37752,3,1,101,16801000,1802000,36126000,54729000
37794,2,4,1005,3273000,761000,14218000,18252000
37794,4,7,107,2721000,960000,14306000,17987000
37794,3,1,101,2614000,1100000,14293000,18007000
37794,1,1,101,3540000,3961000,11670000,19171000
37846,2,3,103,18423000,1401000,17138000,36962000
37846,1,1,101,18404000,2275000,17092000,37771000
37847,4,3,103,19619000,1358000,16444000,37421000
37847,3,1,101,103000,3708000,3374000,7185000
37874,2,4,1005,11512000,725000,14405000,26642000
37876,3,4,1005,11688000,519000,15528000,27735000
37905,1,7,107,2224000,902000,44093000,47219000
37906,4,1,101,97000,1003000,42108000,43208000
37907,2,3,103,197000,972000,291000,1460000
37912,3,1,101,573000,5001000,532000,6106000
37967,2,1,101,29717000,1089000,10143000,40949000
37977,4,7,107,84000,1238000,15021000,16343000
37977,3,1,101,71000,1075000,14024000,15170000
37977,1,1,101,278000,3357000,10737000,14372000
38007,1,4,1005,15997000,680000,896000,17573000
38007,4,4,1005,16537000,647000,578000,17762000
38015,2,7,107,16043000,1236000,8994000,26273000
38016,3,1,101,16596000,1030000,8751000,26377000
38051,1,7,107,13451000,1092000,11182000,25725000
38056,4,1,101,13320000,1096000,16038000,30454000
38056,3,7,107,13563000,1321000,16249000,31133000
38056,2,1,101,13374000,1297000,16466000,31137000
38058,2,4,1005,81000,648000,116000,845000
38065,2,1,101,90000,1598000,107000,1795000
38130,3,1,101,6183000,1235000,17917000,25335000
38131,1,4,1005,7428000,551000,17586000,25565000
38131,2,1,101,7989000,6068000,11608000,25665000
38131,4,1,101,14096000,1016000,10575000,25687000
38282,1,1,101,75122000,9138000,14287000,98547000
38283,2,1,101,76077000,9765000,13037000,98879000
38283,4,7,107,76912000,8885000,13430000,99227000
38283,3,1,101,78031000,7738000,13644000,99413000
38312,1,4,1005,4791000,661000,13609000,19061000
38314,4,7,107,3115000,971000,14694000,18780000
38344,3,1,101,23854000,1098000,113000,25065000
38344,1,1,101,24553000,987000,89000,25629000
38365,2,4,1005,85000,648000,10996000,11729000
38365,4,1,101,76000,1056000,9770000,10902000
38366,3,1,101,284000,969000,9793000,11046000
38377,2,7,107,10625000,917000,160000,11702000
38388,1,1,101,12290000,11993000,119000,24402000
38396,2,4,1005,6083000,568000,94000,6745000
38402,4,1,101,6017000,6830000,384000,13231000
38436,4,7,107,203000,1053000,30192000,31448000
38436,3,7,107,116000,1227000,12209000,13552000
38436,1,1,101,83000,1049000,11108000,12240000
38436,2,1,101,74000,941000,10175000,11190000
38468,1,4,1005,30174000,531000,587000,31292000
38474,4,1,101,30109000,1030000,5841000,36980000
38474,3,4,1005,22169000,490000,5738000,28397000
38474,1,4,1005,67000,560000,4736000,5363000
38497,1,4,1005,3900000,829000,3068000,7797000
38502,3,1,101,4512000,1149000,7407000,13068000
38504,2,1,101,4619000,1307000,9017000,14943000
38504,4,9,109,4543000,2218000,8441000,15202000
38506,1,1,101,81000,986000,8846000,9913000
38508,4,7,107,242000,991000,2114000,3347000
38510,4,7,107,105000,913000,138000,1156000
38512,4,1,101,377000,1057000,146000,1580000
38514,4,7,107,70000,886000,143000,1099000
38515,4,1,101,99000,968000,137000,1204000
38517,4,1,101,72000,1078000,223000,1373000
38519,4,1,101,91000,971000,148000,1210000
38522,4,9,109,87000,1865000,142000,2094000
38525,4,4,1005,129000,925000,827000,1881000
38526,4,4,1005,106000,674000,187000,967000
38575,4,7,107,27455000,958000,4883000,33296000
38577,3,4,1005,28413000,564000,6536000,35513000
38578,1,4,1005,29030000,526000,6183000,35739000
38578,2,4,1005,29382000,483000,6039000,35904000
38616,4,4,1005,100000,777000,17763000,18640000
38621,3,1,101,54000,991000,21486000,22531000
38621,1,1,101,63000,951000,21070000,22084000
38621,2,9,109,57000,1712000,20104000,21873000
38683,4,1,101,38320000,1123000,3998000,43441000
38684,1,4,1005,39192000,618000,3728000,43538000
38684,2,1,101,39259000,1346000,3038000,43643000
38684,3,1,101,5558000,923000,3045000,9526000
38739,2,1,101,25434000,1205000,343000,26982000
38739,1,7,107,25507000,1484000,546000,27537000
38740,4,4,1005,26331000,1069000,157000,27557000
38741,3,1,101,27517000,892000,148000,28557000
38742,1,1,101,652000,975000,98000,1725000
38743,1,4,1005,69000,545000,78000,692000
38752,3,1,101,115000,1119000,99000,1333000
38761,3,1,101,4689000,3394000,105000,8188000
38782,4,4,1005,8549000,677000,575000,9801000
38783,2,1,101,8577000,1205000,519000,10301000
38783,3,1,101,8534000,1564000,390000,10488000
38783,1,1,101,8624000,1669000,624000,10917000
38824,2,4,1005,4767000,1259000,16220000,22246000
38825,4,1,101,4857000,1737000,17064000,23658000
38826,3,1,101,4782000,1729000,17275000,23786000
38826,1,1,101,4708000,1861000,17724000,24293000
38842,4,1,101,96000,1072000,6272000,7440000
38843,3,4,1005,64000,531000,6219000,6814000
38843,1,9,109,53000,1973000,4359000,6385000
38854,2,1,101,113000,1123000,11617000,12853000
38854,4,4,1005,72000,611000,9718000,10401000
38854,3,4,1005,88000,995000,3426000,4509000
38856,1,7,107,78000,1071000,89000,1238000
38858,1,1,101,65000,951000,82000,1098000
38859,1,1,101,60000,845000,80000,985000
38861,1,7,107,60000,866000,97000,1023000
38894,1,4,1005,22390000,651000,208000,23249000
38895,4,4,1005,18538000,594000,873000,20005000
38895,3,1,101,22444000,1039000,711000,24194000
38895,2,7,107,22384000,1109000,781000,24274000
38905,1,1,101,9404000,1017000,112000,10533000
38919,2,9,109,3782000,1893000,13052000,18727000
38941,1,4,1005,1875000,579000,10651000,13105000
38942,2,4,1005,1685000,559000,11331000,13575000
38942,4,7,107,1558000,1293000,11340000,14191000
38942,3,7,107,1922000,956000,11416000,14294000
38942,1,4,1005,189000,618000,1365000,2172000
38944,2,1,101,79000,1141000,107000,1327000
38955,2,7,107,67000,2139000,8060000,10266000
39000,3,4,1005,43851000,509000,144000,44504000
39001,4,1,101,42601000,986000,95000,43682000
39002,2,4,104,43851000,2020000,167000,46038000
39033,3,1,101,10993000,1117000,275000,12385000
39033,1,7,107,10813000,1104000,626000,12543000
39033,2,1,101,6004000,1257000,653000,7914000
39048,3,4,1005,96000,651000,6727000,7474000
39114,3,1,101,40616000,1127000,132000,41875000
39116,1,4,1005,42239000,955000,252000,43446000
39118,2,1,101,43779000,1302000,397000,45478000
39118,4,7,107,43844000,1246000,552000,45642000
39123,2,4,1005,98000,703000,172000,973000
39154,2,1,101,21288000,1134000,3843000,26265000
39155,3,7,107,19092000,1159000,3046000,23297000
39155,1,4,1005,80000,625000,113000,818000
39156,4,4,1005,66000,673000,86000,825000
39175,4,7,107,84000,3782000,12309000,16175000
39176,2,1,101,91000,1024000,10246000,11361000
39182,4,1,101,82000,1007000,5039000,6128000
39183,1,1,101,93000,1090000,132000,1315000
39222,1,4,1005,3486000,623000,8973000,13082000
39222,4,4,1005,3546000,719000,9186000,13451000
39223,3,1,101,3511000,1387000,8627000,13525000
39223,2,9,109,3478000,3612000,6545000,13635000
39224,2,7,107,71000,842000,99000,1012000
39227,3,1,101,110000,1115000,229000,1454000
39245,2,4,1005,5877000,1061000,12617000,19555000
39245,3,1,101,1428000,2106000,11770000,15304000
39246,2,4,1005,93000,613000,117000,823000
39248,2,1,101,103000,955000,85000,1143000
39300,2,4,1005,33950000,731000,16908000,51589000
39307,4,4,1005,11889000,698000,98000,12685000
39310,3,1,101,13393000,1129000,313000,14835000
39311,1,1,101,14667000,1153000,111000,15931000
39313,1,1,101,99000,959000,104000,1162000
39335,2,1,101,10111000,1193000,2870000,14174000
39336,3,4,1005,11302000,585000,2449000,14336000
39336,4,1,101,77000,1053000,627000,1757000
39364,2,7,107,10284000,1183000,8751000,20218000
39366,4,3,103,11237000,718000,10043000,21998000
39366,3,1,101,8210000,1072000,9702000,18984000
39397,4,4,1005,16675000,697000,12300000,29672000
39397,1,7,107,17388000,1124000,11467000,29979000
39397,2,7,107,18492000,890000,10714000,30096000
39398,3,7,107,15209000,2184000,9514000,26907000
39410,4,4,1005,9485000,617000,897000,10999000
39420,2,3,103,9555000,1464000,10125000,21144000
39453,1,1,101,14386000,1318000,17114000,32818000
39454,3,9,109,14458000,1985000,16844000,33287000
39454,2,1,101,14065000,2021000,17107000,33193000
39454,4,1,101,11956000,5319000,13803000,31078000
39470,4,7,107,103000,1213000,1587000,2903000
39470,3,4,1005,79000,581000,1829000,2489000
39471,1,7,107,70000,1024000,942000,2036000
39492,1,4,1005,420000,669000,1137000,2226000
39493,3,4,1005,437000,736000,1566000,2739000
39493,4,4,1005,489000,783000,2025000,3297000
39493,2,1,101,464000,1512000,1357000,3333000
39495,4,1,101,154000,979000,109000,1242000
39498,4,1,101,97000,994000,109000,1200000
39499,4,4,1005,68000,531000,76000,675000
39501,4,1,101,68000,1193000,84000,1345000
39506,3,1,101,107000,1096000,126000,1329000
39508,3,3,103,77000,733000,95000,905000
39513,3,1,101,76000,953000,2834000,3863000
39526,1,4,1005,71000,606000,14377000,15054000
39527,3,7,107,67000,995000,13143000,14205000
39553,1,4,1005,13017000,548000,168000,13733000
39564,3,4,1005,12953000,720000,10686000,24359000
39564,4,1,101,13727000,965000,9652000,24344000
39564,2,7,107,13609000,2374000,8618000,24601000
39607,1,1,101,27862000,2450000,10091000,40403000
39608,2,1,101,87000,1006000,122000,1215000
39608,4,1,101,80000,1058000,368000,1506000
39609,3,1,101,111000,975000,99000,1185000
39611,1,1,101,75000,959000,75000,1109000
39613,1,1,101,65000,878000,90000,1033000
39614,1,4,1005,64000,527000,77000,668000
39615,1,4,1005,59000,460000,78000,597000
39617,1,4,1005,74000,1164000,155000,1393000
39627,1,1,101,85000,2955000,6908000,9948000
39660,3,4,1005,9542000,665000,138000,10345000
39660,2,4,1005,6967000,629000,680000,8276000
39661,1,7,107,9477000,949000,568000,10994000
39661,4,1,101,9667000,1323000,427000,11417000
39672,2,4,1005,114000,578000,429000,1121000
39672,4,1,101,55000,910000,240000,1205000
39673,4,4,1005,62000,517000,101000,680000
39674,2,1,101,67000,1447000,74000,1588000
39686,2,7,107,6932000,1161000,3058000,11151000
39686,4,7,107,7162000,971000,2275000,10408000
39690,4,1,101,92000,1057000,390000,1539000
39696,3,4,1005,104000,595000,111000,810000
39700,3,7,107,63000,3645000,126000,3834000
39757,3,7,107,32308000,1090000,19900000,53298000
39760,1,1,101,30936000,1171000,22677000,54784000
39763,2,9,109,177000,1853000,25470000,27500000
39763,4,4,1005,750000,686000,24887000,26323000
39764,3,1,101,539000,927000,22995000,24461000
39783,3,1,101,2879000,1558000,237000,4674000
39784,4,1,101,5875000,1591000,600000,8066000
39784,2,1,101,5941000,1731000,666000,8338000
39784,1,9,109,5818000,2072000,429000,8319000
39822,2,1,101,9544000,1267000,156000,10967000
39822,1,4,1005,10550000,510000,112000,11172000
39822,3,4,1005,10594000,539000,265000,11398000
39824,4,4,104,10563000,2501000,95000,13159000
39830,3,7,107,613000,921000,105000,1639000
39870,1,7,107,22532000,918000,363000,23813000
39871,2,7,107,22927000,1091000,1015000,25033000
39871,4,1,101,23429000,1268000,513000,25210000
39872,3,1,101,23353000,1407000,734000,25494000
39875,3,4,1005,104000,669000,95000,868000
39897,4,4,1005,4735000,657000,9901000,15293000
39898,1,4,1005,556000,657000,11190000,12403000
39898,4,1,101,97000,1225000,1618000,2940000
39921,3,4,1005,14149000,551000,582000,15282000
39921,2,1,101,14042000,1123000,624000,15789000
39921,4,1,101,14162000,1078000,670000,15910000
39921,1,7,107,14745000,903000,300000,15948000
39998,4,4,1005,26053000,726000,33618000,60397000
39998,3,4,1005,26833000,535000,33274000,60642000
39998,2,1,101,27423000,1015000,32323000,60761000
39999,1,4,1005,9910000,602000,31932000,42444000
40028,4,1,101,11749000,3197000,4472000,19418000
40028,3,4,1005,14931000,576000,4194000,19701000
40028,1,4,1005,15045000,483000,4326000,19854000
40029,2,1,101,15420000,913000,3640000,19973000
40037,3,3,103,104000,1481000,161000,1746000
40045,2,1,101,91000,6110000,711000,6912000
40060,2,1,101,12847000,1122000,122000,14091000
40087,4,4,1005,93000,731000,16259000,17083000
40087,3,7,107,69000,950000,15642000,16661000
40090,1,7,107,69000,782000,17382000,18233000
40090,2,7,107,80000,861000,14300000,15241000
40099,4,7,107,2466000,910000,10398000,13774000
40106,1,1,101,1888000,1052000,96000,3036000
40107,2,7,107,2915000,855000,80000,3850000
40108,1,7,107,477000,848000,152000,1477000
40108,3,1,101,3803000,955000,428000,5186000
40109,4,9,109,3864000,1986000,119000,5969000
40113,1,1,101,103000,922000,103000,1128000
40147,3,7,107,11335000,1027000,12844000,25206000
40148,2,1,101,88000,1265000,4649000,6002000
40148,4,4,1005,75000,843000,3721000,4639000
40148,1,1,101,84000,994000,2426000,3504000
40149,1,4,1005,76000,582000,123000,781000
40151,1,7,107,61000,1156000,133000,1350000
40153,1,4,1005,76000,577000,303000,956000
40154,1,4,1005,65000,816000,125000,1006000
40157,1,4,1005,1871000,575000,119000,2565000
40157,4,1,101,1520000,881000,112000,2513000
40181,4,4,1005,21593000,635000,1059000,23287000
40182,2,4,1005,4458000,481000,779000,5718000
